   SNAP_ID INSTANCE_NUMBER        SGA        PGA      TOTAL
---------- --------------- ---------- ---------- ----------
     64375 System I/O           log file parallel write                            16         14
     64375 System I/O           log file parallel write                            32          2
     64375 Commit               log file sync                                       2          1
     64375 Commit               log file sync                                       4         11
     64375 Commit               log file sync                                       8         10
     64375 Commit               log file sync                                      16          1
     64375 Commit               log file sync                                      32          2
     64376 User I/O             db file scattered read                              2          7
     64376 User I/O             db file scattered read                              4         27
     64376 User I/O             db file sequential read                             2        187
     64376 User I/O             db file sequential read                             4        673
     64376 User I/O             db file sequential read                             8         18
     64376 User I/O             db file sequential read                            16          2
     64376 User I/O             db file sequential read                            32          1
     64376 System I/O           log file parallel write                             2          1
     64376 System I/O           log file parallel write                             4        117
     64376 System I/O           log file parallel write                             8         76
     64376 System I/O           log file parallel write                            16          1
     64376 Commit               log file sync                                       2          1
     64376 Commit               log file sync                                       4         14
     64376 Commit               log file sync                                       8         18
     64376 Commit               log file sync                                      16          3
     64377 User I/O             db file scattered read                              2          2
     64377 User I/O             db file scattered read                              4         18
     64377 User I/O             db file sequential read                             2         97
     64377 User I/O             db file sequential read                             4        422
     64377 User I/O             db file sequential read                             8         10
     64377 User I/O             db file sequential read                            16          4
     64377 System I/O           log file parallel write                             2          1
     64377 System I/O           log file parallel write                             4        102
     64377 System I/O           log file parallel write                             8         82
     64377 System I/O           log file parallel write                            16          1
     64377 Commit               log file sync                                       1          1
     64377 Commit               log file sync                                       2          1
     64377 Commit               log file sync                                       4         13
     64377 Commit               log file sync                                       8         17
     64377 Commit               log file sync                                      16          1
     64378 User I/O             db file scattered read                              2          6
     64378 User I/O             db file scattered read                              4         16
     64378 User I/O             db file sequential read                             2         47
     64378 User I/O             db file sequential read                             4        235
     64378 User I/O             db file sequential read                             8          8
     64378 User I/O             db file sequential read                            16          1
     64378 System I/O           log file parallel write                             4        128
     64378 System I/O           log file parallel write                             8         60
     64378 Commit               log file sync                                       1          1
     64378 Commit               log file sync                                       2          1
     64378 Commit               log file sync                                       4         18
     64378 Commit               log file sync                                       8         11
     64379 User I/O             db file scattered read                              4          3
     64379 User I/O             db file sequential read                             2         50
     64379 User I/O             db file sequential read                             4        186
     64379 User I/O             db file sequential read                             8          5
     64379 User I/O             db file sequential read                            16          2
     64379 User I/O             db file sequential read                            32          1
     64379 System I/O           log file parallel write                             2          2
     64379 System I/O           log file parallel write                             4        135
     64379 System I/O           log file parallel write                             8         76
     64379 System I/O           log file parallel write                            16          1
     64379 Commit               log file sync                                       2          2
     64379 Commit               log file sync                                       4         13
     64379 Commit               log file sync                                       8         34
     64380 User I/O             db file scattered read                              2          3
     64380 User I/O             db file scattered read                              4         13
     64380 User I/O             db file scattered read                              8          1
     64380 User I/O             db file sequential read                             2         58
     64380 User I/O             db file sequential read                             4        353
     64380 User I/O             db file sequential read                             8         12
     64380 System I/O           log file parallel write                             2          1
     64380 System I/O           log file parallel write                             4        110
     64380 System I/O           log file parallel write                             8         60
     64380 System I/O           log file parallel write                            16          1
     64380 Commit               log file sync                                       2          2
     64380 Commit               log file sync                                       4         14
     64380 Commit               log file sync                                       8          7
     64380 Commit               log file sync                                      16          2
     64381 User I/O             db file scattered read                              2        263
     64381 User I/O             db file scattered read                              4       1318
     64381 User I/O             db file scattered read                              8        112
     64381 User I/O             db file scattered read                             16          7
     64381 User I/O             db file scattered read                             32          2
     64381 User I/O             db file scattered read                           1024          1
     64381 User I/O             db file sequential read                             1          7
     64381 User I/O             db file sequential read                             2       5699
     64381 User I/O             db file sequential read                             4       6845
     64381 User I/O             db file sequential read                             8        104
     64381 User I/O             db file sequential read                            16         17
     64381 User I/O             db file sequential read                            32          7
     64381 User I/O             db file sequential read                           512          1
     64381 User I/O             db file sequential read                          1024          1
     64381 System I/O           log file parallel write                             2         14
     64381 System I/O           log file parallel write                             4        770
     64381 System I/O           log file parallel write                             8        561
     64381 System I/O           log file parallel write                            16         13
     64381 Commit               log file sync                                       2          1
     64381 Commit               log file sync                                       4         20
     64381 Commit               log file sync                                       8         17
     64381 Commit               log file sync                                      16          2
     64382 User I/O             db file scattered read                              2        103
     64382 User I/O             db file scattered read                              4        236
     64382 User I/O             db file scattered read                              8         60
     64382 User I/O             db file scattered read                             16          3
     64382 User I/O             db file sequential read                             1          1
     64382 User I/O             db file sequential read                             2        504
     64382 User I/O             db file sequential read                             4        742
     64382 User I/O             db file sequential read                             8         24
     64382 User I/O             db file sequential read                            16          6
     64382 System I/O           log file parallel write                             2          4
     64382 System I/O           log file parallel write                             4        164
     64382 System I/O           log file parallel write                             8         83
     64382 System I/O           log file parallel write                            16          1
     64382 Commit               log file sync                                       1          4
     64382 Commit               log file sync                                       2          6
     64382 Commit               log file sync                                       4         24
     64382 Commit               log file sync                                       8         17
     64382 Commit               log file sync                                      16          2
     64383 User I/O             db file scattered read                              2        298
     64383 User I/O             db file scattered read                              4        384
     64383 User I/O             db file scattered read                              8         16
     64383 User I/O             db file scattered read                             32          1
     64383 User I/O             db file sequential read                             2        416
     64383 User I/O             db file sequential read                             4        663
     64383 User I/O             db file sequential read                             8         10
     64383 User I/O             db file sequential read                            32          1
     64383 System I/O           log file parallel write                             2          3
     64383 System I/O           log file parallel write                             4        117
     64383 System I/O           log file parallel write                             8         66
     64383 Commit               log file sync                                       1          1
     64383 Commit               log file sync                                       2          1
     64383 Commit               log file sync                                       4         22
     64383 Commit               log file sync                                       8          7
     64383 Commit               log file sync                                      16          1
     64384 User I/O             db file scattered read                              1          1
     64384 User I/O             db file scattered read                              2        314
     64384 User I/O             db file scattered read                              4        512
     64384 User I/O             db file scattered read                              8         19
     64384 User I/O             db file scattered read                             16          2
     64384 User I/O             db file scattered read                             32          1
     64384 User I/O             db file sequential read                             1          1
     64384 User I/O             db file sequential read                             2        941
     64384 User I/O             db file sequential read                             4       1198
     64384 User I/O             db file sequential read                             8         26
     64384 User I/O             db file sequential read                            16          1
     64384 User I/O             db file sequential read                            32          3
     64384 System I/O           log file parallel write                             2          3
     64384 System I/O           log file parallel write                             4        122
     64384 System I/O           log file parallel write                             8         55
     64384 System I/O           log file parallel write                           512          1
     64384 Commit               log file sync                                       2          1
     64384 Commit               log file sync                                       4         11
     64384 Commit               log file sync                                       8         14
     64384 Commit               log file sync                                      16          1
     64385 User I/O             db file scattered read                              2        281
     64385 User I/O             db file scattered read                              4       1960
     64385 User I/O             db file scattered read                              8        129
     64385 User I/O             db file scattered read                             16          8
     64385 User I/O             db file sequential read                             1          5
     64385 User I/O             db file sequential read                             2       4743
     64385 User I/O             db file sequential read                             4       5403
     64385 User I/O             db file sequential read                             8         79
     64385 User I/O             db file sequential read                            16         17
     64385 User I/O             db file sequential read                            32          1
     64385 User I/O             db file sequential read                            64          1
     64385 System I/O           log file parallel write                             2         12
     64385 System I/O           log file parallel write                             4        623
     64385 System I/O           log file parallel write                             8        373
     64385 System I/O           log file parallel write                            16         19
     64385 Commit               log file sync                                       1          1
     64385 Commit               log file sync                                       2          1
     64385 Commit               log file sync                                       4         30
     64385 Commit               log file sync                                       8         27
     64385 Commit               log file sync                                      16          2
     64386 User I/O             db file scattered read                              2         32
     64386 User I/O             db file scattered read                              4         72
     64386 User I/O             db file scattered read                              8         54
     64386 User I/O             db file scattered read                             16          1
     64386 User I/O             db file sequential read                             2        144
     64386 User I/O             db file sequential read                             4        286
     64386 User I/O             db file sequential read                             8          3
     64386 User I/O             db file sequential read                            16          1
     64386 System I/O           log file parallel write                             2          2
     64386 System I/O           log file parallel write                             4        113
     64386 System I/O           log file parallel write                             8         55
     64386 System I/O           log file parallel write                            16          2
     64386 System I/O           log file parallel write                          1024          1
     64386 Commit               log file sync                                       1          1
     64386 Commit               log file sync                                       4         10
     64386 Commit               log file sync                                       8         14
     64386 Commit               log file sync                                      16          1
     64387 User I/O             db file scattered read                              2          5
     64387 User I/O             db file scattered read                              4         27
     64387 User I/O             db file sequential read                             2         80
     64387 User I/O             db file sequential read                             4        350
     64387 User I/O             db file sequential read                             8          7
     64387 User I/O             db file sequential read                            16          1
     64387 User I/O             db file sequential read                           512          2
     64387 System I/O           log file parallel write                             2          1
     64387 System I/O           log file parallel write                             4        110
     64387 System I/O           log file parallel write                             8         49
     64387 Commit               log file sync                                       2          1
     64387 Commit               log file sync                                       4         14
     64387 Commit               log file sync                                       8          8
     64387 Commit               log file sync                                      16          1
     64388 User I/O             db file scattered read                              2          6
     64388 User I/O             db file scattered read                              4         43
     64388 User I/O             db file sequential read                             2         81
     64388 User I/O             db file sequential read                             4        414
     64388 User I/O             db file sequential read                             8          6
     64388 User I/O             db file sequential read                            32          1
     64388 System I/O           log file parallel write                             4        104
     64388 System I/O           log file parallel write                             8         62
     64388 System I/O           log file parallel write                           512          1
     64388 Commit               log file sync                                       1          1
     64388 Commit               log file sync                                       2          1
     64388 Commit               log file sync                                       4         17
     64388 Commit               log file sync                                       8          9
     64388 Commit               log file sync                                      16          2
     64389 User I/O             db file scattered read                              2         66
     64389 User I/O             db file scattered read                              4        312
     64389 User I/O             db file scattered read                              8          6
     64389 User I/O             db file scattered read                             16          3
     64389 User I/O             db file sequential read                             1          2
     64389 User I/O             db file sequential read                             2        276
     64389 User I/O             db file sequential read                             4       1013
     64389 User I/O             db file sequential read                             8         14
     64389 User I/O             db file sequential read                            16          4
     64389 User I/O             db file sequential read                            32          2
     64389 System I/O           log file parallel write                             2          2
     64389 System I/O           log file parallel write                             4        123
     64389 System I/O           log file parallel write                             8         60
     64389 Commit               log file sync                                       1          2
     64389 Commit               log file sync                                       4         20
     64389 Commit               log file sync                                       8         11
     64389 Commit               log file sync                                      16          1
     64390 User I/O             db file scattered read                              2          8
     64390 User I/O             db file scattered read                              4         42
     64390 User I/O             db file scattered read                             16          1
     64390 User I/O             db file sequential read                             1          1
     64390 User I/O             db file sequential read                             2        166
     64390 User I/O             db file sequential read                             4        743
     64390 User I/O             db file sequential read                             8         22
     64390 User I/O             db file sequential read                            16          4
     64390 User I/O             db file sequential read                            32          3
     64390 System I/O           log file parallel write                             4        100
     64390 System I/O           log file parallel write                             8         61
     64390 Commit               log file sync                                       1          3
     64390 Commit               log file sync                                       4         17
     64390 Commit               log file sync                                       8          4
     64390 Commit               log file sync                                      16          3
     64391 User I/O             db file scattered read                              2          3
     64391 User I/O             db file scattered read                              4         16
     64391 User I/O             db file sequential read                             2         93
     64391 User I/O             db file sequential read                             4        335
     64391 User I/O             db file sequential read                             8          2
     64391 User I/O             db file sequential read                            16          1
     64391 System I/O           log file parallel write                             2          1
     64391 System I/O           log file parallel write                             4        104
     64391 System I/O           log file parallel write                             8         53
     64391 System I/O           log file parallel write                           512          1
     64391 Commit               log file sync                                       2          2
     64391 Commit               log file sync                                       4         13
     64391 Commit               log file sync                                       8          9
     64391 Commit               log file sync                                      16          1
     64392 User I/O             db file scattered read                              2          2
     64392 User I/O             db file scattered read                              4         28
     64392 User I/O             db file sequential read                             2        130
     64392 User I/O             db file sequential read                             4        492
     64392 User I/O             db file sequential read                             8         13
     64392 User I/O             db file sequential read                            16          2
     64392 System I/O           log file parallel write                             2          5
     64392 System I/O           log file parallel write                             4        108
     64392 System I/O           log file parallel write                             8         53
     64392 Commit               log file sync                                       1          1
     64392 Commit               log file sync                                       4         13
     64392 Commit               log file sync                                       8         10
     64393 User I/O             db file scattered read                              2        319
     64393 User I/O             db file scattered read                              4        373
     64393 User I/O             db file scattered read                              8          5
     64393 User I/O             db file sequential read                             2        430
     64393 User I/O             db file sequential read                             4        427
     64393 User I/O             db file sequential read                             8          2
     64393 User I/O             db file sequential read                            16          1
     64393 System I/O           log file parallel write                             2          1
     64393 System I/O           log file parallel write                             4        119
     64393 System I/O           log file parallel write                             8         63
     64393 System I/O           log file parallel write                           512          1
     64393 Commit               log file sync                                       2          3
     64393 Commit               log file sync                                       4         16
     64393 Commit               log file sync                                       8         15
     64393 Commit               log file sync                                      16          1
     64394 User I/O             db file scattered read                              2         33
     64394 User I/O             db file scattered read                              4        100
     64394 User I/O             db file scattered read                              8          2
     64394 User I/O             db file sequential read                             2        122
     64394 User I/O             db file sequential read                             4        438
     64394 User I/O             db file sequential read                             8          4
     64394 System I/O           log file parallel write                             2          1
     64394 System I/O           log file parallel write                             4         99
     64394 System I/O           log file parallel write                             8         51
     64394 System I/O           log file parallel write                            16          2
     64394 System I/O           log file parallel write                           512          2
     64394 System I/O           log file parallel write                          1024          1
     64394 Commit               log file sync                                       2          2
     64394 Commit               log file sync                                       4         15
     64394 Commit               log file sync                                       8          9
     64395 User I/O             db file scattered read                              2          1
     64395 User I/O             db file scattered read                              4          8
     64395 User I/O             db file sequential read                             2         54
     64395 User I/O             db file sequential read                             4        236
     64395 User I/O             db file sequential read                             8          5
     64395 System I/O           log file parallel write                             2          1
     64395 System I/O           log file parallel write                             4        109
     64395 System I/O           log file parallel write                             8         44
     64395 Commit               log file sync                                       1          1
     64395 Commit               log file sync                                       2          1
     64395 Commit               log file sync                                       4         15
     64395 Commit               log file sync                                       8          7
     64395 Commit               log file sync                                      16          1
     64396 User I/O             db file scattered read                              4         15
     64396 User I/O             db file sequential read                             2         55
     64396 User I/O             db file sequential read                             4        279
     64396 User I/O             db file sequential read                             8          8
     64396 User I/O             db file sequential read                            16          1
     64396 User I/O             db file sequential read                            32          1
     64396 System I/O           log file parallel write                             2          1
     64396 System I/O           log file parallel write                             4         97
     64396 System I/O           log file parallel write                             8         53
     64396 System I/O           log file parallel write                            16          1
     64396 Commit               log file sync                                       1          1
     64396 Commit               log file sync                                       4         12
     64396 Commit               log file sync                                       8         10
     64396 Commit               log file sync                                      16          1
     64397 User I/O             db file scattered read                              2          6
     64397 User I/O             db file scattered read                              4         54
     64397 User I/O             db file scattered read                              8          2
     64397 User I/O             db file sequential read                             2        211
     64397 User I/O             db file sequential read                             4        846
     64397 User I/O             db file sequential read                             8         17
     64397 User I/O             db file sequential read                            16          4
     64397 System I/O           log file parallel write                             2          1
     64397 System I/O           log file parallel write                             4        125
     64397 System I/O           log file parallel write                             8         77
     64397 Commit               log file sync                                       1          1
     64397 Commit               log file sync                                       4         18
     64397 Commit               log file sync                                       8         15
     64397 Commit               log file sync                                      16          2
     64398 User I/O             db file scattered read                              2         31
     64398 User I/O             db file scattered read                              4        204
     64398 User I/O             db file scattered read                              8          3
     64398 User I/O             db file scattered read                             16          1
     64398 User I/O             db file sequential read                             2        340
     64398 User I/O             db file sequential read                             4       1148
     64398 User I/O             db file sequential read                             8         22
     64398 User I/O             db file sequential read                            16          1
     64398 User I/O             db file sequential read                            32          1
     64398 System I/O           log file parallel write                             2          1
     64398 System I/O           log file parallel write                             4         99
     64398 System I/O           log file parallel write                             8         65
     64398 System I/O           log file parallel write                            16          1
     64398 Commit               log file sync                                       1          2
     64398 Commit               log file sync                                       4         14
     64398 Commit               log file sync                                       8          9
     64398 Commit               log file sync                                      16          1
     64399 User I/O             db file scattered read                              2         16
     64399 User I/O             db file scattered read                              4         76
     64399 User I/O             db file sequential read                             1          1
     64399 User I/O             db file sequential read                             2        397
     64399 User I/O             db file sequential read                             4        987
     64399 User I/O             db file sequential read                             8         13
     64399 User I/O             db file sequential read                            16          5
     64399 User I/O             db file sequential read                            32          1
     64399 System I/O           log file parallel write                             4        109
     64399 System I/O           log file parallel write                             8         50
     64399 System I/O           log file parallel write                            16          1
     64399 Commit               log file sync                                       1          1
     64399 Commit               log file sync                                       2          1
     64399 Commit               log file sync                                       4         17
     64399 Commit               log file sync                                       8          5
     64399 Commit               log file sync                                      16          1
     64400 User I/O             db file scattered read                              2         10
     64400 User I/O             db file scattered read                              4         67
     64400 User I/O             db file sequential read                             2        136
     64400 User I/O             db file sequential read                             4        612
     64400 User I/O             db file sequential read                             8          9
     64400 User I/O             db file sequential read                            16          1
     64400 User I/O             db file sequential read                            32          2
     64400 System I/O           log file parallel write                             4         96
     64400 System I/O           log file parallel write                             8         59
     64400 System I/O           log file parallel write                            16          1
     64400 Commit               log file sync                                       1          2
     64400 Commit               log file sync                                       4         14
     64400 Commit               log file sync                                       8          9
     64400 Commit               log file sync                                      16          1
     64401 User I/O             db file scattered read                              2          5
     64401 User I/O             db file scattered read                              4         56
     64401 User I/O             db file sequential read                             2        158
     64401 User I/O             db file sequential read                             4        578
     64401 User I/O             db file sequential read                             8         18
     64401 User I/O             db file sequential read                            16          2
     64401 User I/O             db file sequential read                            32          1
     64401 System I/O           log file parallel write                             2          1
     64401 System I/O           log file parallel write                             4        124
     64401 System I/O           log file parallel write                             8         57
     64401 Commit               log file sync                                       2          1
     64401 Commit               log file sync                                       4         18
     64401 Commit               log file sync                                       8         12
     64401 Commit               log file sync                                      16          1
     64402 User I/O             db file scattered read                              2         13
     64402 User I/O             db file scattered read                              4         76
     64402 User I/O             db file sequential read                             2        140
     64402 User I/O             db file sequential read                             4        764
     64402 User I/O             db file sequential read                             8         20
     64402 User I/O             db file sequential read                            16          3
     64402 System I/O           log file parallel write                             2          1
     64402 System I/O           log file parallel write                             4        100
     64402 System I/O           log file parallel write                             8         65
     64402 Commit               log file sync                                       2          1
     64402 Commit               log file sync                                       4         15
     64402 Commit               log file sync                                       8         14
     64402 Commit               log file sync                                      16          1
     64403 User I/O             db file scattered read                              4          8
     64403 User I/O             db file sequential read                             2         44
     64403 User I/O             db file sequential read                             4        240
     64403 User I/O             db file sequential read                             8          4
     64403 User I/O             db file sequential read                            32          1
     64403 System I/O           log file parallel write                             2          1
     64403 System I/O           log file parallel write                             4        101
     64403 System I/O           log file parallel write                             8         51
     64403 System I/O           log file parallel write                            16          1
     64403 Commit               log file sync                                       1          1
     64403 Commit               log file sync                                       2          1
     64403 Commit               log file sync                                       4         16
     64403 Commit               log file sync                                       8          6
     64403 Commit               log file sync                                      16          1
     64404 User I/O             db file scattered read                              2          3
     64404 User I/O             db file scattered read                              4         18
     64404 User I/O             db file scattered read                              8          1
     64404 User I/O             db file sequential read                             2         56
     64404 User I/O             db file sequential read                             4        348
     64404 User I/O             db file sequential read                             8         10
     64404 System I/O           log file parallel write                             2          3
     64404 System I/O           log file parallel write                             4         93
     64404 System I/O           log file parallel write                             8         62
     64404 Commit               log file sync                                       1          1
     64404 Commit               log file sync                                       2          1
     64404 Commit               log file sync                                       4         13
     64404 Commit               log file sync                                       8          8
     64404 Commit               log file sync                                      16          2
     64405 User I/O             db file scattered read                              2        891
     64405 User I/O             db file scattered read                              4       3134
     64405 User I/O             db file scattered read                              8        253
     64405 User I/O             db file scattered read                             16         20
     64405 User I/O             db file scattered read                             32          6
     64405 User I/O             db file sequential read                             1          8
     64405 User I/O             db file sequential read                             2       8465
     64405 User I/O             db file sequential read                             4       8555
     64405 User I/O             db file sequential read                             8         86
     64405 User I/O             db file sequential read                            16         17
     64405 User I/O             db file sequential read                            32          5
     64405 System I/O           log file parallel write                             2         14
     64405 System I/O           log file parallel write                             4        920
     64405 System I/O           log file parallel write                             8        623
     64405 System I/O           log file parallel write                            16         22
     64405 Commit               log file sync                                       4         21
