   SNAP_ID INSTANCE_NUMBER        SGA        PGA      TOTAL
---------- --------------- ---------- ---------- ----------
     79238 System I/O           log file parallel write                            16          1
     79238 System I/O           log file parallel write                            32          2
     79238 System I/O           log file parallel write                           512          2
     79238 Commit               log file sync                                       1         23
     79238 Commit               log file sync                                       2         57
     79238 Commit               log file sync                                       4         12
     79238 Commit               log file sync                                       8          2
     79239 User I/O             db file scattered read                              1          2
     79239 User I/O             db file scattered read                              2          9
     79239 User I/O             db file scattered read                              4          3
     79239 User I/O             db file sequential read                             1        740
     79239 User I/O             db file sequential read                             2        248
     79239 User I/O             db file sequential read                             4         33
     79239 User I/O             db file sequential read                             8         17
     79239 User I/O             db file sequential read                            16          3
     79239 User I/O             db file sequential read                            32          1
     79239 System I/O           log file parallel write                             1        505
     79239 System I/O           log file parallel write                             2        215
     79239 System I/O           log file parallel write                             4         71
     79239 System I/O           log file parallel write                            32          1
     79239 Commit               log file sync                                       1         33
     79239 Commit               log file sync                                       2         58
     79239 Commit               log file sync                                       4          6
     79240 User I/O             db file sequential read                             1       1702
     79240 User I/O             db file sequential read                             2         98
     79240 User I/O             db file sequential read                             4         12
     79240 User I/O             db file sequential read                             8         15
     79240 User I/O             db file sequential read                            16          2
     79240 System I/O           log file parallel write                             1        252
     79240 System I/O           log file parallel write                             2        155
     79240 System I/O           log file parallel write                             4         18
     79240 System I/O           log file parallel write                             8          1
     79240 System I/O           log file parallel write                            16          1
     79240 Commit               log file sync                                       1         32
     79240 Commit               log file sync                                       2         64
     79240 Commit               log file sync                                       4         11
     79240 Commit               log file sync                                       8          1
     79240 Commit               log file sync                                      16          1
     79241 User I/O             db file scattered read                              1          1
     79241 User I/O             db file scattered read                              2          2
     79241 User I/O             db file scattered read                              8          1
     79241 User I/O             db file sequential read                             1         83
     79241 User I/O             db file sequential read                             2        122
     79241 User I/O             db file sequential read                             4         39
     79241 User I/O             db file sequential read                             8         17
     79241 User I/O             db file sequential read                            32          3
     79241 System I/O           log file parallel write                             1        234
     79241 System I/O           log file parallel write                             2        163
     79241 System I/O           log file parallel write                             4         30
     79241 System I/O           log file parallel write                             8          1
     79241 System I/O           log file parallel write                            16          2
     79241 System I/O           log file parallel write                            32          1
     79241 System I/O           log file parallel write                           128          1
     79241 Commit               log file sync                                       1         30
     79241 Commit               log file sync                                       2         48
     79241 Commit               log file sync                                       4         17
     79241 Commit               log file sync                                      16          1
     79242 User I/O             db file scattered read                              1          1
     79242 User I/O             db file scattered read                              2          1
     79242 User I/O             db file scattered read                              4         10
     79242 User I/O             db file scattered read                             16          1
     79242 User I/O             db file sequential read                             1        185
     79242 User I/O             db file sequential read                             2        195
     79242 User I/O             db file sequential read                             4         73
     79242 User I/O             db file sequential read                             8         80
     79242 User I/O             db file sequential read                            16         17
     79242 User I/O             db file sequential read                            32          3
     79242 System I/O           log file parallel write                             1        186
     79242 System I/O           log file parallel write                             2        168
     79242 System I/O           log file parallel write                             4         49
     79242 System I/O           log file parallel write                             8         12
     79242 System I/O           log file parallel write                            16          1
     79242 Commit               log file sync                                       1         24
     79242 Commit               log file sync                                       2         42
     79242 Commit               log file sync                                       4         24
     79242 Commit               log file sync                                       8          3
     79243 User I/O             db file sequential read                             1        400
     79243 User I/O             db file sequential read                             2         50
     79243 User I/O             db file sequential read                             4         12
     79243 User I/O             db file sequential read                             8          8
     79243 System I/O           log file parallel write                             1        182
     79243 System I/O           log file parallel write                             2        200
     79243 System I/O           log file parallel write                             4         37
     79243 System I/O           log file parallel write                             8          1
     79243 System I/O           log file parallel write                           512          1
     79243 Commit               log file sync                                       1         25
     79243 Commit               log file sync                                       2         57
     79243 Commit               log file sync                                       4         15
     79243 Commit               log file sync                                       8          1
     79243 Commit               log file sync                                     512          1
     79244 User I/O             db file sequential read                             1        323
     79244 User I/O             db file sequential read                             2        113
     79244 User I/O             db file sequential read                             4          8
     79244 User I/O             db file sequential read                             8         11
     79244 User I/O             db file sequential read                            16          2
     79244 System I/O           log file parallel write                             1        199
     79244 System I/O           log file parallel write                             2        189
     79244 System I/O           log file parallel write                             4         30
     79244 System I/O           log file parallel write                             8          1
     79244 Commit               log file sync                                       1         24
     79244 Commit               log file sync                                       2         57
     79244 Commit               log file sync                                       4         11
     79244 Commit               log file sync                                       8          2
     79245 User I/O             db file sequential read                             1        238
     79245 User I/O             db file sequential read                             2        148
     79245 User I/O             db file sequential read                             4         45
     79245 User I/O             db file sequential read                             8         25
     79245 User I/O             db file sequential read                            16          5
     79245 System I/O           log file parallel write                             1        209
     79245 System I/O           log file parallel write                             2        150
     79245 System I/O           log file parallel write                             4         30
     79245 System I/O           log file parallel write                             8          2
     79245 Commit               log file sync                                       1         26
     79245 Commit               log file sync                                       2         59
     79245 Commit               log file sync                                       4         11
     79246 User I/O             db file sequential read                             1        166
     79246 User I/O             db file sequential read                             2         51
     79246 User I/O             db file sequential read                             4          5
     79246 User I/O             db file sequential read                             8          6
     79246 User I/O             db file sequential read                            16          2
     79246 System I/O           log file parallel write                             1        273
     79246 System I/O           log file parallel write                             2        123
     79246 System I/O           log file parallel write                             4         11
     79246 System I/O           log file parallel write                             8          2
     79246 System I/O           log file parallel write                           256          1
     79246 Commit               log file sync                                       1         36
     79246 Commit               log file sync                                       2         59
     79246 Commit               log file sync                                       4          3
     79246 Commit               log file sync                                       8          1
     79247 User I/O             db file sequential read                             1        607
     79247 User I/O             db file sequential read                             2         66
     79247 User I/O             db file sequential read                             4          3
     79247 User I/O             db file sequential read                             8          6
     79247 System I/O           log file parallel write                             1        266
     79247 System I/O           log file parallel write                             2        120
     79247 System I/O           log file parallel write                             4         14
     79247 Commit               log file sync                                       1         43
     79247 Commit               log file sync                                       2         53
     79247 Commit               log file sync                                       4          7
     79248 User I/O             db file sequential read                             1        198
     79248 User I/O             db file sequential read                             2         22
     79248 User I/O             db file sequential read                             4          4
     79248 User I/O             db file sequential read                             8          2
     79248 User I/O             db file sequential read                            32          1
     79248 System I/O           log file parallel write                             1        267
     79248 System I/O           log file parallel write                             2        104
     79248 System I/O           log file parallel write                             4         17
     79248 System I/O           log file parallel write                             8          1
     79248 Commit               log file sync                                       1         45
     79248 Commit               log file sync                                       2         47
     79248 Commit               log file sync                                       4          7
     79249 User I/O             db file sequential read                             1        133
     79249 User I/O             db file sequential read                             2         64
     79249 User I/O             db file sequential read                             4         14
     79249 User I/O             db file sequential read                             8         20
     79249 System I/O           log file parallel write                             1        279
     79249 System I/O           log file parallel write                             2        102
     79249 System I/O           log file parallel write                             4         11
     79249 Commit               log file sync                                       1         44
     79249 Commit               log file sync                                       2         48
     79249 Commit               log file sync                                       4          4
     79250 User I/O             db file scattered read                              1          3
     79250 User I/O             db file sequential read                             1         91
     79250 User I/O             db file sequential read                             2        138
     79250 User I/O             db file sequential read                             4         18
     79250 User I/O             db file sequential read                             8          1
     79250 System I/O           log file parallel write                             1        330
     79250 System I/O           log file parallel write                             2        113
     79250 System I/O           log file parallel write                             4          9
     79250 System I/O           log file parallel write                             8          2
     79250 Commit               log file sync                                       1         61
     79250 Commit               log file sync                                       2         55
     79250 Commit               log file sync                                       4          6
     79251 User I/O             db file sequential read                             1        632
     79251 User I/O             db file sequential read                             2         38
     79251 User I/O             db file sequential read                             4          8
     79251 User I/O             db file sequential read                             8          3
     79251 System I/O           log file parallel write                             1        266
     79251 System I/O           log file parallel write                             2        118
     79251 System I/O           log file parallel write                             4         15
     79251 System I/O           log file parallel write                             8          1
     79251 Commit               log file sync                                       1         44
     79251 Commit               log file sync                                       2         52
     79251 Commit               log file sync                                       4          7
     79251 Commit               log file sync                                       8          2
     79252 User I/O             db file sequential read                             1        200
     79252 User I/O             db file sequential read                             2         31
     79252 User I/O             db file sequential read                             4          5
     79252 User I/O             db file sequential read                             8          6
     79252 User I/O             db file sequential read                            16          1
     79252 System I/O           log file parallel write                             1        280
     79252 System I/O           log file parallel write                             2        106
     79252 System I/O           log file parallel write                             4         12
     79252 System I/O           log file parallel write                            64          1
     79252 System I/O           log file parallel write                           128          1
     79252 Commit               log file sync                                       1         40
     79252 Commit               log file sync                                       2         54
     79252 Commit               log file sync                                       4          1
     79252 Commit               log file sync                                       8          1
     79252 Commit               log file sync                                      64          1
     79253 User I/O             db file sequential read                             1        108
     79253 User I/O             db file sequential read                             2        112
     79253 User I/O             db file sequential read                             4         15
     79253 User I/O             db file sequential read                             8         18
     79253 User I/O             db file sequential read                            16          1
     79253 System I/O           log file parallel write                             1        214
     79253 System I/O           log file parallel write                             2        132
     79253 System I/O           log file parallel write                             4         16
     79253 System I/O           log file parallel write                             8          4
     79253 Commit               log file sync                                       1         30
     79253 Commit               log file sync                                       2         51
     79253 Commit               log file sync                                       4         12
     79253 Commit               log file sync                                       8          2
     79254 User I/O             db file sequential read                             1         74
     79254 User I/O             db file sequential read                             2        147
     79254 User I/O             db file sequential read                             4          6
     79254 User I/O             db file sequential read                             8          1
     79254 System I/O           log file parallel write                             1        161
     79254 System I/O           log file parallel write                             2        179
     79254 System I/O           log file parallel write                             4          8
     79254 System I/O           log file parallel write                             8          3
     79254 Commit               log file sync                                       1         18
     79254 Commit               log file sync                                       2         68
     79254 Commit               log file sync                                       4          7
     79255 User I/O             db file sequential read                             1        657
     79255 User I/O             db file sequential read                             2         16
     79255 User I/O             db file sequential read                             4          3
     79255 User I/O             db file sequential read                             8          7
     79255 System I/O           log file parallel write                             1        281
     79255 System I/O           log file parallel write                             2         92
     79255 System I/O           log file parallel write                             4         13
     79255 Commit               log file sync                                       1         44
     79255 Commit               log file sync                                       2         51
     79255 Commit               log file sync                                       4         12
     79256 User I/O             db file sequential read                             1        130
     79256 User I/O             db file sequential read                             2         77
     79256 User I/O             db file sequential read                             4         12
     79256 User I/O             db file sequential read                             8          8
     79256 System I/O           log file parallel write                             1        272
     79256 System I/O           log file parallel write                             2        100
     79256 System I/O           log file parallel write                             4          9
     79256 Commit               log file sync                                       1         37
     79256 Commit               log file sync                                       2         53
     79256 Commit               log file sync                                       4          8
     79257 User I/O             db file sequential read                             1        204
     79257 User I/O             db file sequential read                             2         18
     79257 User I/O             db file sequential read                             4          5
     79257 User I/O             db file sequential read                             8         10
     79257 System I/O           log file parallel write                             1        174
     79257 System I/O           log file parallel write                             2        155
     79257 System I/O           log file parallel write                             4         22
     79257 System I/O           log file parallel write                             8          1
     79257 Commit               log file sync                                       1         25
     79257 Commit               log file sync                                       2         49
     79257 Commit               log file sync                                       4         21
     79257 Commit               log file sync                                       8          1
     79258 User I/O             db file sequential read                             1        143
     79258 User I/O             db file sequential read                             2         80
     79258 User I/O             db file sequential read                             4          6
     79258 User I/O             db file sequential read                             8          3
     79258 System I/O           log file parallel write                             1        253
     79258 System I/O           log file parallel write                             2        115
     79258 System I/O           log file parallel write                             4          9
     79258 System I/O           log file parallel write                             8          1
     79258 Commit               log file sync                                       1         38
     79258 Commit               log file sync                                       2         46
     79258 Commit               log file sync                                       4         11
     79259 User I/O             db file sequential read                             1        209
     79259 User I/O             db file sequential read                             2         12
     79259 User I/O             db file sequential read                             4          3
     79259 User I/O             db file sequential read                             8          4
     79259 System I/O           log file parallel write                             1        243
     79259 System I/O           log file parallel write                             2        130
     79259 System I/O           log file parallel write                             4          8
     79259 System I/O           log file parallel write                             8          1
     79259 Commit               log file sync                                       1         31
     79259 Commit               log file sync                                       2         60
     79259 Commit               log file sync                                       4          3
     79259 Commit               log file sync                                      64          1
     79260 User I/O             db file sequential read                             1        583
     79260 User I/O             db file sequential read                             2         77
     79260 User I/O             db file sequential read                             4         12
     79260 User I/O             db file sequential read                             8          7
     79260 User I/O             db file sequential read                            16          3
     79260 System I/O           log file parallel write                             1        274
     79260 System I/O           log file parallel write                             2        121
     79260 System I/O           log file parallel write                             4          7
     79260 System I/O           log file parallel write                             8          1
     79260 System I/O           log file parallel write                           512          1
     79260 Commit               log file sync                                       1         32
     79260 Commit               log file sync                                       2         67
     79260 Commit               log file sync                                       4          3
     79260 Commit               log file sync                                     256          2
     79261 User I/O             db file sequential read                             1        102
     79261 User I/O             db file sequential read                             2        115
     79261 User I/O             db file sequential read                             4          8
     79261 User I/O             db file sequential read                             8          4
     79261 User I/O             db file sequential read                            16          1
     79261 System I/O           log file parallel write                             1        222
     79261 System I/O           log file parallel write                             2        117
     79261 System I/O           log file parallel write                             4         14
     79261 System I/O           log file parallel write                            16          1
     79261 System I/O           log file parallel write                            32          1
     79261 Commit               log file sync                                       1         24
     79261 Commit               log file sync                                       2         63
     79261 Commit               log file sync                                       4          9
     79262 User I/O             db file scattered read                              1       7474
     79262 User I/O             db file scattered read                              2       1953
     79262 User I/O             db file scattered read                              4       2592
     79262 User I/O             db file scattered read                              8      13008
     79262 User I/O             db file scattered read                             16       9020
     79262 User I/O             db file scattered read                             32        616
     79262 User I/O             db file scattered read                             64          3
     79262 User I/O             db file scattered read                            128          1
     79262 User I/O             db file scattered read                            512          1
     79262 User I/O             db file sequential read                             1      24994
     79262 User I/O             db file sequential read                             2       1981
     79262 User I/O             db file sequential read                             4        623
     79262 User I/O             db file sequential read                             8        210
     79262 User I/O             db file sequential read                            16         21
     79262 User I/O             db file sequential read                            32          1
     79262 User I/O             db file sequential read                           128          1
     79262 User I/O             db file sequential read                           512          1
     79262 System I/O           log file parallel write                             1       1667
     79262 System I/O           log file parallel write                             2       1070
     79262 System I/O           log file parallel write                             4        638
     79262 System I/O           log file parallel write                             8          9
     79262 Commit               log file sync                                       1         18
     79262 Commit               log file sync                                       2         66
     79262 Commit               log file sync                                       4         11
     79263 User I/O             db file scattered read                              1          5
     79263 User I/O             db file scattered read                              2         12
     79263 User I/O             db file scattered read                              4          9
     79263 User I/O             db file scattered read                              8          2
     79263 User I/O             db file sequential read                             1       1165
     79263 User I/O             db file sequential read                             2        410
     79263 User I/O             db file sequential read                             4        100
     79263 User I/O             db file sequential read                             8         33
     79263 User I/O             db file sequential read                            16          6
     79263 User I/O             db file sequential read                            32          2
     79263 System I/O           log file parallel write                             1        482
     79263 System I/O           log file parallel write                             2        242
     79263 System I/O           log file parallel write                             4         86
     79263 System I/O           log file parallel write                             8          4
     79263 System I/O           log file parallel write                            16          1
     79263 Commit               log file sync                                       1         25
     79263 Commit               log file sync                                       2         59
     79263 Commit               log file sync                                       4         15
     79263 Commit               log file sync                                       8          1
     79264 User I/O             db file sequential read                             1       1631
     79264 User I/O             db file sequential read                             2        154
     79264 User I/O             db file sequential read                             4         27
     79264 User I/O             db file sequential read                             8         23
     79264 User I/O             db file sequential read                            16          4
     79264 User I/O             db file sequential read                            32          1
     79264 System I/O           log file parallel write                             1        253
     79264 System I/O           log file parallel write                             2        140
     79264 System I/O           log file parallel write                             4         36
     79264 System I/O           log file parallel write                            32          1
     79264 Commit               log file sync                                       1         24
     79264 Commit               log file sync                                       2         57
     79264 Commit               log file sync                                       4         20
     79264 Commit               log file sync                                       8          2
     79264 Commit               log file sync                                      32          1
     79265 User I/O             db file scattered read                              2          1
     79265 User I/O             db file scattered read                              4          1
     79265 User I/O             db file scattered read                              8          1
     79265 User I/O             db file sequential read                             1         98
     79265 User I/O             db file sequential read                             2        120
     79265 User I/O             db file sequential read                             4         10
     79265 User I/O             db file sequential read                             8          7
     79265 User I/O             db file sequential read                            32          1
     79265 System I/O           log file parallel write                             1        202
     79265 System I/O           log file parallel write                             2        111
     79265 System I/O           log file parallel write                             4         21
     79265 System I/O           log file parallel write                            64          1
     79265 Commit               log file sync                                       1         23
     79265 Commit               log file sync                                       2         44
     79265 Commit               log file sync                                       4         19
     79265 Commit               log file sync                                       8          1
     79266 User I/O             db file scattered read                              1       5873
     79266 User I/O             db file scattered read                              2       1065
     79266 User I/O             db file scattered read                              4        714
     79266 User I/O             db file scattered read                              8       5467
     79266 User I/O             db file scattered read                             16       9731
     79266 User I/O             db file scattered read                             32        949
     79266 User I/O             db file scattered read                             64         10
     79266 User I/O             db file scattered read                            128          1
     79266 User I/O             db file scattered read                            512          1
     79266 User I/O             db file sequential read                             1      21979
     79266 User I/O             db file sequential read                             2       1920
     79266 User I/O             db file sequential read                             4        931
     79266 User I/O             db file sequential read                             8        351
     79266 User I/O             db file sequential read                            16         29
     79266 User I/O             db file sequential read                            32          3
     79266 System I/O           log file parallel write                             1       1598
     79266 System I/O           log file parallel write                             2        866
     79266 System I/O           log file parallel write                             4        505
     79266 System I/O           log file parallel write                             8          6
     79266 System I/O           log file parallel write                            16          1
     79266 System I/O           log file parallel write                            32          1
     79266 System I/O           log file parallel write                           512          1
     79266 Commit               log file sync                                       1         34
     79266 Commit               log file sync                                       2         48
     79266 Commit               log file sync                                       4         11
     79266 Commit               log file sync                                       8          1
     79266 Commit               log file sync                                     512          1
     79267 User I/O             db file scattered read                              2          3
     79267 User I/O             db file scattered read                              4          2
     79267 User I/O             db file scattered read                             16          1
     79267 User I/O             db file sequential read                             1        357
     79267 User I/O             db file sequential read                             2        140
     79267 User I/O             db file sequential read                             4         15
     79267 User I/O             db file sequential read                             8         10
     79267 User I/O             db file sequential read                            16          1
     79267 System I/O           log file parallel write                             1        219
     79267 System I/O           log file parallel write                             2        159
     79267 System I/O           log file parallel write                             4         19
     79267 System I/O           log file parallel write                           256          1
     79267 Commit               log file sync                                       1         26
     79267 Commit               log file sync                                       2         62
     79267 Commit               log file sync                                       4         10
     79268 User I/O             db file sequential read                             1        365
     79268 User I/O             db file sequential read                             2        107
     79268 User I/O             db file sequential read                             4         12
     79268 User I/O             db file sequential read                             8         13
     79268 User I/O             db file sequential read                            32          1
     79268 System I/O           log file parallel write                             1        242
     79268 System I/O           log file parallel write                             2        130
     79268 System I/O           log file parallel write                             4          9
     79268 Commit               log file sync                                       1         29
     79268 Commit               log file sync                                       2         54
     79268 Commit               log file sync                                       4          9
     79269 User I/O             db file sequential read                             1        251
     79269 User I/O             db file sequential read                             2        186
     79269 User I/O             db file sequential read                             4         23
     79269 User I/O             db file sequential read                             8         15
     79269 User I/O             db file sequential read                            16          1
     79269 User I/O             db file sequential read                            32          1
     79269 System I/O           log file parallel write                             1        192
     79269 System I/O           log file parallel write                             2        154
     79269 System I/O           log file parallel write                             4         27
     79269 System I/O           log file parallel write                            32          1
     79269 Commit               log file sync                                       1         22
     79269 Commit               log file sync                                       2         57
     79269 Commit               log file sync                                       4         16
     79270 User I/O             db file scattered read                              1       1122
     79270 User I/O             db file scattered read                              2        498
     79270 User I/O             db file scattered read                              4        380
     79270 User I/O             db file scattered read                              8        114
     79270 User I/O             db file scattered read                             16         16
     79270 User I/O             db file scattered read                             32          3
     79270 User I/O             db file sequential read                             1      17411
     79270 User I/O             db file sequential read                             2       1810
     79270 User I/O             db file sequential read                             4        479
     79270 User I/O             db file sequential read                             8        203
     79270 User I/O             db file sequential read                            16         10
     79270 User I/O             db file sequential read                            32          4
     79270 System I/O           log file parallel write                             1        517
     79270 System I/O           log file parallel write                             2        189
     79270 System I/O           log file parallel write                             4         73
     79270 System I/O           log file parallel write                             8          2
     79270 Commit               log file sync                                       1         31
     79270 Commit               log file sync                                       2         38
